lat,lon,catchment_km2,pct_in_domain
25.76,75.48,176.5,100.0
25.8,75.44,176.5,100.0
25.76,75.46,176.5,100.0
25.76,75.44,176.5,100.0
26.509,75.5906,104.8,100.0
26.509,75.53,137.9,100.0
26.509,75.51,137.9,100.0
25.5089,74.2598,134.7,100.0
25.5089,74.2794,134.7,100.0
25.5089,74.299,134.7,100.0
25.5089,74.3186,134.7,100.0
25.5089,74.3383,134.7,100.0
25.78,75.49,176.5,100.0
25.8,75.46,176.5,100.0
26.581,75.51,104.8,100.0
25.83,75.44,176.5,100.0
25.9,75.26,100.6,100.0
25.89,75.28,100.6,100.0
25.89,75.26,100.6,100.0
25.85,75.49,176.5,100.0
25.83,75.49,176.5,100.0
25.83,75.48,176.5,100.0
25.83,75.46,176.5,100.0
26.563,75.5906,104.8,100.0
26.563,75.5706,104.8,100.0
26.563,75.5506,104.8,100.0
26.563,75.51,137.9,100.0
26.545,75.51,137.9,100.0
25.81,75.49,176.5,100.0
25.81,75.48,176.5,100.0
25.81,75.46,176.5,100.0
25.81,75.44,176.5,100.0
25.8,75.49,176.5,100.0
25.8,75.48,176.5,100.0
26.545,75.5906,104.8,100.0
26.545,75.5706,104.8,100.0
26.545,75.5506,104.8,100.0
26.545,75.53,137.9,100.0
26.74,75.88,107.8,100.0
26.4037,75.6303,167.0,100.0
26.74,75.92,107.8,100.0
25.58,75.07,136.0,100.0
25.58,75.03,129.0,100.0
25.58,75.01,129.0,100.0
26.0631,74.75,190.8,100.0
25.56,75.09,129.0,100.0
25.56,75.07,129.0,100.0
25.3674,74.8404,164.5,100.0
25.56,75.05,129.0,100.0
25.56,75.03,129.0,100.0
25.56,75.01,129.0,100.0
25.3857,74.7804,164.5,100.0
25.3856,74.8001,164.5,100.0
25.3856,74.8203,164.5,100.0
25.3857,74.8405,164.5,100.0
25.3857,74.8605,164.5,100.0
25.3856,74.8803,164.5,100.0
25.3857,74.9004,164.5,100.0
25.4037,74.7602,164.5,100.0
25.4037,74.7803,164.5,100.0
25.4037,74.7999,164.5,100.0
25.4037,74.8203,164.5,100.0
25.4037,74.8404,164.5,100.0
25.58,75.05,129.0,100.0
25.58,75.09,136.0,100.0
25.4037,74.8805,164.5,100.0
25.58,75.11,136.0,100.0
26.0089,74.7308,190.8,100.0
26.0089,74.75,190.8,100.0
25.6,75.13,136.0,100.0
25.6,75.11,136.0,100.0
25.6,75.09,136.0,100.0
25.6,75.07,136.0,100.0
25.6,75.05,136.0,100.0
25.6,75.03,136.0,100.0
26.4033,75.88,156.5,100.0
26.4033,75.9,156.5,100.0
26.4033,75.92,211.1,100.0
26.0269,74.7108,190.8,100.0
26.0269,74.7308,190.8,100.0
26.0269,74.75,190.8,100.0
26.4033,75.94,211.1,100.0
26.4033,75.96,211.1,100.0
26.4033,75.98,211.1,100.0
26.4033,75.995,211.1,100.0
26.045,74.7108,190.8,100.0
26.045,74.7308,190.8,100.0
26.045,74.75,190.8,100.0
25.4037,74.8604,164.5,100.0
25.4038,74.9004,164.5,100.0
25.4941,74.9407,305.7,100.0
25.4397,74.9949,305.7,100.0
25.4578,74.8606,164.5,100.0
25.4579,74.8805,164.5,100.0
25.4577,74.9005,164.5,100.0
25.4578,74.9207,164.5,100.0
25.4578,74.9406,305.7,100.0
25.4578,74.9608,305.7,100.0
25.4578,74.9807,305.7,100.0
25.4578,74.9949,305.7,100.0
26.5274,75.5,137.9,100.0
25.4761,74.8604,164.5,100.0
25.4761,74.8805,164.5,100.0
25.4762,74.9005,305.7,100.0
25.4762,74.9208,305.7,100.0
25.4762,74.9407,305.7,100.0
25.4762,74.9607,305.7,100.0
25.4762,74.9807,305.7,100.0
25.4762,74.9949,305.7,100.0
26.5274,75.4785,137.9,100.0
26.5275,75.4582,137.9,100.0
25.4942,74.8805,305.7,100.0
25.4942,74.9007,305.7,100.0
25.4579,74.8404,164.5,100.0
25.4399,74.9807,305.7,100.0
25.4038,74.9208,164.5,100.0
25.4399,74.9607,305.7,100.0
25.4037,74.9405,305.7,100.0
25.4219,74.7803,164.5,100.0
25.4218,74.8001,164.5,100.0
25.4218,74.8203,164.5,100.0
25.4217,74.8403,164.5,100.0
25.4218,74.8605,164.5,100.0
25.4218,74.8804,164.5,100.0
25.4218,74.9004,164.5,100.0
25.4218,74.9207,164.5,100.0
25.4218,74.9406,305.7,100.0
25.4217,74.9605,305.7,100.0
25.4216,74.9807,305.7,100.0
25.4398,74.7801,164.5,100.0
25.4399,74.8001,164.5,100.0
25.4398,74.8203,164.5,100.0
25.4398,74.8405,164.5,100.0
25.4399,74.8604,164.5,100.0
25.4399,74.8805,164.5,100.0
25.4399,74.9005,164.5,100.0
25.4398,74.9207,164.5,100.0
25.4399,74.9406,164.5,100.0
26.4033,75.86,156.5,100.0
26.4033,75.84,156.5,100.0
26.4033,75.82,156.5,100.0
26.2951,75.495,326.3,100.0
26.2951,75.46,326.3,100.0
26.2951,75.44,165.5,100.0
26.2951,75.42,165.5,100.0
25.9937,74.7599,190.8,100.0
25.9937,74.7798,190.8,100.0
25.9937,74.7997,190.8,100.0
25.9937,74.8196,190.8,100.0
25.9937,74.8395,190.8,100.0
25.64,75.09,136.0,100.0
25.64,75.07,136.0,100.0
26.2771,75.495,326.3,100.0
26.2771,75.48,326.3,100.0
26.2771,75.46,326.3,100.0
25.5089,74.8793,305.7,100.0
25.5089,74.8992,305.7,100.0
25.5089,74.9191,305.7,100.0
25.5089,74.9389,305.7,100.0
25.5089,74.9588,305.7,100.0
25.5089,74.9787,305.7,100.0
25.5089,74.9931,305.7,100.0
26.259,75.495,326.3,100.0
26.2951,75.48,326.3,100.0
25.8854,74.7798,111.5,100.0
26.4033,75.8,156.5,100.0
25.8854,74.7599,111.5,100.0
26.3132,75.495,326.3,100.0
26.3132,75.48,326.3,100.0
26.3132,75.46,326.3,100.0
26.3132,75.44,165.5,100.0
26.3132,75.42,165.5,100.0
26.3132,75.4,165.5,100.0
26.3132,75.38,165.5,100.0
26.3132,75.36,165.5,100.0
26.3132,75.34,165.5,100.0
25.64,75.15,136.0,100.0
25.64,75.13,136.0,100.0
25.8313,74.8594,111.5,100.0
25.8313,74.8793,111.5,100.0
25.64,75.11,136.0,100.0
25.8493,74.8196,111.5,100.0
25.8493,74.8395,111.5,100.0
25.8493,74.8594,111.5,100.0
25.8674,74.7599,111.5,100.0
25.8674,74.7798,111.5,100.0
25.8674,74.7997,111.5,100.0
25.8674,74.8395,111.5,100.0
26.259,75.48,326.3,100.0
26.259,75.46,326.3,100.0
26.259,75.44,326.3,100.0
25.5269,74.9191,305.7,100.0
26.6172,75.4187,137.9,100.0
26.5994,75.5,104.8,100.0
26.5993,75.4785,137.9,100.0
26.5997,75.4583,137.9,100.0
26.5994,75.4386,137.9,100.0
26.5997,75.4186,137.9,100.0
26.5813,75.5,104.8,100.0
26.5812,75.4785,137.9,100.0
26.5813,75.4583,137.9,100.0
26.5813,75.4386,137.9,100.0
26.5631,75.5,137.9,100.0
26.5633,75.4786,137.9,100.0
26.5634,75.4582,137.9,100.0
26.5633,75.4382,137.9,100.0
26.5451,75.4999,137.9,100.0
26.5454,75.4785,137.9,100.0
26.5454,75.4582,137.9,100.0
25.62,75.09,136.0,100.0
25.62,75.07,136.0,100.0
25.62,75.05,136.0,100.0
26.3853,75.995,211.1,100.0
26.6173,75.4386,137.9,100.0
26.6174,75.4582,137.9,100.0
26.6174,75.4786,137.9,100.0
25.5811,74.9931,129.0,100.0
25.5269,74.9389,305.7,100.0
25.5269,74.9588,305.7,100.0
25.5269,74.9787,305.7,100.0
25.5269,74.9931,129.0,100.0
25.545,74.9588,129.0,100.0
25.545,74.9787,129.0,100.0
25.545,74.9931,129.0,100.0
25.563,74.9787,129.0,100.0
25.563,74.9931,129.0,100.0
26.3853,75.94,211.1,100.0
26.6172,75.5,104.8,100.0
26.3853,75.96,211.1,100.0
26.3853,75.98,211.1,100.0
25.62,75.17,136.0,100.0
26.6537,75.4385,137.9,100.0
25.62,75.13,136.0,100.0
25.62,75.11,136.0,100.0
26.6353,75.4584,137.9,100.0
26.6355,75.4386,137.9,100.0
26.6354,75.4187,137.9,100.0
25.4942,74.9207,305.7,100.0
25.4941,74.9608,305.7,100.0
26.3313,75.32,165.5,100.0
26.1539,75.21,228.1,100.0
26.1539,75.17,138.1,100.0
26.1539,75.15,138.1,100.0
26.1539,75.13,138.1,100.0
26.1539,75.11,138.1,100.0
26.1539,75.09,138.1,100.0
26.1539,75.07,138.1,100.0
26.1358,75.25,228.1,100.0
26.1358,75.23,228.1,100.0
26.1358,75.21,228.1,100.0
26.1358,75.19,138.1,100.0
26.1358,75.17,138.1,100.0
26.1358,75.15,138.1,100.0
26.1358,75.13,138.1,100.0
26.1358,75.11,138.1,100.0
26.1177,75.25,228.1,100.0
26.1177,75.23,228.1,100.0
26.1177,75.21,138.1,100.0
26.1177,75.19,138.1,100.0
26.1177,75.17,138.1,100.0
26.1177,75.15,138.1,100.0
26.1177,75.13,138.1,100.0
26.1539,75.19,138.1,100.0
26.1539,75.23,228.1,100.0
26.0996,75.23,228.1,100.0
26.1539,75.25,228.1,100.0
26.2083,75.07,138.1,100.0
26.1902,75.25,228.1,100.0
26.1902,75.23,228.1,100.0
26.1902,75.21,228.1,100.0
26.1902,75.19,234.1,100.0
26.1902,75.17,234.1,100.0
26.1902,75.15,234.1,100.0
26.1902,75.13,234.1,100.0
26.1902,75.11,234.1,100.0
26.1902,75.09,138.1,100.0
26.1902,75.07,138.1,100.0
26.1721,75.25,228.1,100.0
26.1721,75.23,228.1,100.0
26.1721,75.21,228.1,100.0
26.1721,75.19,228.1,100.0
26.1721,75.17,234.1,100.0
26.1721,75.15,138.1,100.0
26.1721,75.13,138.1,100.0
26.1721,75.11,138.1,100.0
26.1721,75.09,138.1,100.0
26.1721,75.07,138.1,100.0
26.0996,75.25,228.1,100.0
26.0996,75.21,138.1,100.0
25.4941,74.9809,305.7,100.0
26.259,75.09,234.1,100.0
26.2771,75.03,234.1,100.0
26.2771,75.05,234.1,100.0
26.2771,75.07,234.1,100.0
26.2771,75.09,234.1,100.0
26.2951,75.03,234.1,100.0
26.2951,75.05,234.1,100.0
26.2951,75.07,234.1,100.0
26.2951,75.09,234.1,100.0
26.3132,75.03,234.1,100.0
26.3132,75.05,234.1,100.0
26.3132,75.07,234.1,100.0
26.3308,75.01,234.1,100.0
26.3308,75.03,234.1,100.0
26.3308,75.05,234.1,100.0
26.3308,75.07,234.1,100.0
26.3489,75.01,234.1,100.0
26.3489,75.03,234.1,100.0
26.3489,75.05,234.1,100.0
26.3489,75.07,234.1,100.0
26.3669,75.03,234.1,100.0
26.3669,75.05,234.1,100.0
26.259,75.11,234.1,100.0
26.259,75.07,234.1,100.0
26.0996,75.19,138.1,100.0
26.259,75.05,234.1,100.0
26.0996,75.17,138.1,100.0
26.0996,75.15,138.1,100.0
26.0815,75.25,228.1,100.0
26.4756,75.995,211.1,100.0
26.0815,75.19,138.1,100.0
26.0815,75.17,138.1,100.0
26.0815,75.15,138.1,100.0
26.0634,75.19,138.1,100.0
26.0634,75.17,138.1,100.0
26.4936,75.88,156.5,100.0
26.4936,75.9,156.5,100.0
26.4936,75.92,156.5,100.0
26.4936,75.94,211.1,100.0
26.4936,75.96,211.1,100.0
26.4936,75.98,211.1,100.0
26.4936,75.995,211.1,100.0
26.2436,76.0,225.8,100.0
26.2436,75.98,225.8,100.0
26.2436,75.96,225.8,100.0
26.2256,76.0,225.8,100.0
26.2256,75.98,225.8,100.0
26.2083,75.09,234.1,100.0
26.2083,75.11,234.1,100.0
26.2083,75.13,234.1,100.0
26.4214,75.82,156.5,100.0
26.4214,75.86,156.5,100.0
26.4214,75.88,156.5,100.0
26.4214,75.9,156.5,100.0
25.98,75.17,100.6,100.0
26.4214,75.92,156.5,100.0
26.4214,75.94,211.1,100.0
26.4214,75.96,211.1,100.0
26.4214,75.98,211.1,100.0
26.4214,75.995,211.1,100.0
26.4394,75.8,156.5,100.0
25.96,75.23,100.6,100.0
25.96,75.21,100.6,100.0
25.96,75.19,100.6,100.0
25.96,75.17,100.6,100.0
26.4394,75.82,156.5,100.0
26.4394,75.84,156.5,100.0
26.4394,75.86,156.5,100.0
26.4394,75.88,156.5,100.0
26.4394,75.9,156.5,100.0
26.4394,75.92,156.5,100.0
26.4394,75.94,211.1,100.0
26.4214,75.84,156.5,100.0
26.4214,75.8,156.5,100.0
26.2083,75.15,234.1,100.0
26.4214,75.78,156.5,100.0
25.4941,74.9949,305.7,100.0
25.55,75.11,129.0,100.0
25.55,75.09,129.0,100.0
26.5088,75.5,137.9,100.0
26.5087,75.4785,137.9,100.0
25.55,75.07,129.0,100.0
25.55,75.05,129.0,100.0
25.55,75.03,129.0,100.0
25.55,75.01,129.0,100.0
25.53,75.11,129.0,100.0
25.53,75.09,129.0,100.0
25.53,75.07,129.0,100.0
25.53,75.05,129.0,100.0
25.53,75.03,129.0,100.0
25.53,75.01,129.0,100.0
25.51,75.11,129.0,100.0
25.51,75.09,129.0,100.0
25.51,75.07,129.0,100.0
25.51,75.05,129.0,100.0
25.51,75.03,129.0,100.0
25.51,75.01,129.0,100.0
26.4394,75.96,211.1,100.0
25.94,75.24,100.6,100.0
25.94,75.23,100.6,100.0
25.94,75.21,100.6,100.0
26.4756,75.96,211.1,100.0
26.4756,75.98,211.1,100.0
26.2447,75.25,234.1,100.0
26.2447,75.11,234.1,100.0
26.2447,75.09,234.1,100.0
26.2447,75.07,234.1,100.0
26.2264,75.25,234.1,100.0
26.2264,75.23,234.1,100.0
26.2264,75.21,234.1,100.0
26.2264,75.19,234.1,100.0
26.2264,75.17,234.1,100.0
26.2264,75.15,234.1,100.0
26.2264,75.13,234.1,100.0
26.2264,75.11,234.1,100.0
26.2264,75.09,234.1,100.0
26.2264,75.07,234.1,100.0
26.2083,75.25,234.1,100.0
26.2083,75.23,234.1,100.0
26.2083,75.21,234.1,100.0
26.2083,75.19,234.1,100.0
26.2083,75.17,234.1,100.0
26.4756,75.94,211.1,100.0
26.4756,75.92,156.5,100.0
26.4756,75.9,156.5,100.0
25.92,75.21,100.6,100.0
25.94,75.19,100.6,100.0
26.4394,75.98,211.1,100.0
26.4394,75.995,211.1,100.0
26.4575,75.82,156.5,100.0
26.4575,75.84,156.5,100.0
26.4575,75.86,156.5,100.0
26.4575,75.88,156.5,100.0
25.92,75.24,100.6,100.0
25.92,75.23,100.6,100.0
25.92,75.19,100.6,100.0
26.4756,75.88,156.5,100.0
26.4575,75.9,156.5,100.0
26.4575,75.92,156.5,100.0
26.4575,75.94,211.1,100.0
26.4575,75.96,211.1,100.0
26.4575,75.98,211.1,100.0
26.4575,75.995,211.1,100.0
25.9,75.24,100.6,100.0
25.9,75.23,100.6,100.0
25.9,75.21,100.6,100.0
26.3313,75.3,165.5,100.0
25.62,75.15,136.0,100.0
26.3854,75.4,165.5,100.0
26.4035,75.48,167.0,100.0
26.4035,75.38,165.5,100.0
26.4035,75.36,165.5,100.0
26.3311,75.995,225.8,100.0
24.508,73.998,209.0,100.0
24.508,73.9782,209.0,100.0
26.3854,75.3,165.5,100.0
24.508,73.9586,209.0,100.0
24.508,73.9386,209.0,100.0
24.9231,73.9577,230.8,100.0
26.3493,75.36,165.5,100.0
24.9231,73.9747,230.8,100.0
24.9231,73.9972,230.8,100.0
25.67,75.11,136.0,100.0
26.3493,75.34,165.5,100.0
26.3492,75.92,225.8,100.0
26.3492,75.94,225.8,100.0
25.67,75.17,136.0,100.0
25.67,75.19,136.0,100.0
25.67,75.21,136.0,100.0
26.3313,75.34,165.5,100.0
26.3313,75.36,165.5,100.0
26.3854,75.32,165.5,100.0
26.3854,75.34,165.5,100.0
26.3311,75.98,225.8,100.0
26.3311,75.96,225.8,100.0
24.5261,73.9386,209.0,100.0
24.9049,73.9972,230.8,100.0
24.5441,73.998,209.0,100.0
24.5441,73.9782,209.0,100.0
24.5441,73.9586,209.0,100.0
26.3674,75.4,165.5,100.0
26.3674,75.42,165.5,100.0
26.3674,75.44,326.3,100.0
26.3674,75.46,326.3,100.0
26.3674,75.48,326.3,100.0
24.9049,73.9577,230.8,100.0
24.9049,73.9747,230.8,100.0
26.3674,75.495,167.0,100.0
26.3493,75.38,165.5,100.0
26.3854,75.28,165.5,100.0
24.5441,73.9386,209.0,100.0
26.4035,75.42,326.3,100.0
26.3311,75.92,225.8,100.0
26.3311,75.94,225.8,100.0
24.5261,73.998,209.0,100.0
24.5261,73.9782,209.0,100.0
26.3493,75.42,165.5,100.0
24.5261,73.9586,209.0,100.0
26.3493,75.4,165.5,100.0
24.9413,73.9379,141.8,100.0
24.9413,73.9577,141.8,100.0
26.3492,75.96,225.8,100.0
25.65,75.15,136.0,100.0
24.832,73.9972,230.8,100.0
26.3854,75.42,326.3,100.0
26.3854,75.44,326.3,100.0
26.3854,75.46,326.3,100.0
26.3853,75.92,211.1,100.0
26.3854,75.48,167.0,100.0
26.3313,75.46,326.3,100.0
26.3313,75.44,165.5,100.0
25.65,75.19,136.0,100.0
25.65,75.17,136.0,100.0
24.9778,73.9747,141.8,100.0
26.3313,75.495,326.3,100.0
24.9778,73.9972,141.8,100.0
26.3853,75.9,211.1,100.0
26.3313,75.42,165.5,100.0
26.3313,75.4,165.5,100.0
26.3853,75.88,156.5,100.0
25.65,75.07,136.0,100.0
24.8138,73.9972,230.8,100.0
26.3854,75.495,167.0,100.0
25.65,75.13,136.0,100.0
25.65,75.11,136.0,100.0
26.3313,75.48,326.3,100.0
25.65,75.21,136.0,100.0
26.3492,75.98,225.8,100.0
25.64,75.17,136.0,100.0
26.3492,75.995,225.8,100.0
24.9413,73.9747,230.8,100.0
24.9413,73.9972,230.8,100.0
26.3854,75.36,165.5,100.0
26.3313,75.38,165.5,100.0
26.3854,75.38,165.5,100.0
26.3672,75.995,225.8,100.0
26.3672,75.98,225.8,100.0
24.8502,73.9972,230.8,100.0
24.8502,73.9747,230.8,100.0
25.64,75.19,136.0,100.0
26.3672,75.9,211.1,100.0
26.3672,75.96,225.8,100.0
26.3493,75.32,165.5,100.0
26.3493,75.3,165.5,100.0
24.9596,73.9577,141.8,100.0
24.9596,73.9747,141.8,100.0
24.9596,73.9972,141.8,100.0
26.3672,75.94,225.8,100.0
26.3672,75.92,225.8,100.0
26.3493,75.28,165.5,100.0
26.3853,75.86,156.5,100.0
26.4035,75.46,167.0,100.0
25.65,75.09,136.0,100.0
26.4035,75.495,167.0,100.0
26.3674,75.3,165.5,100.0
26.4215,75.48,167.0,100.0
26.4215,75.495,167.0,100.0
26.3131,75.995,225.8,100.0
24.5803,73.9386,209.0,100.0
24.5803,73.9586,209.0,100.0
24.5803,73.9782,209.0,100.0
24.5803,73.998,209.0,100.0
26.295,75.995,225.8,100.0
26.3674,75.34,165.5,100.0
26.3674,75.32,165.5,100.0
26.295,75.98,225.8,100.0
26.295,75.96,225.8,100.0
26.295,75.94,225.8,100.0
26.295,75.92,225.8,100.0
26.3674,75.28,165.5,100.0
24.8867,73.9747,230.8,100.0
26.3674,75.26,165.5,100.0
26.3493,75.495,167.0,100.0
26.2769,75.995,225.8,100.0
26.2769,75.98,225.8,100.0
26.2769,75.96,225.8,100.0
26.2769,75.94,225.8,100.0
26.2769,75.92,225.8,100.0
26.2589,75.995,225.8,100.0
26.2589,75.98,225.8,100.0
26.3493,75.48,326.3,100.0
24.8684,73.9972,230.8,100.0
24.8684,73.9747,230.8,100.0
26.2589,75.96,225.8,100.0
26.2589,75.94,225.8,100.0
26.3131,75.92,225.8,100.0
24.8867,73.9577,230.8,100.0
26.3131,75.94,225.8,100.0
24.8867,73.9972,230.8,100.0
24.5621,73.9586,209.0,100.0
26.3493,75.46,326.3,100.0
26.3131,75.98,225.8,100.0
26.3674,75.36,165.5,100.0
26.3674,75.38,165.5,100.0
24.5621,73.9386,209.0,100.0
26.3131,75.96,225.8,100.0
26.3493,75.44,165.5,100.0
24.5621,73.9782,209.0,100.0
24.5621,73.998,209.0,100.0
25.8494,74.6702,1115.1,89.5
25.7952,74.7102,1115.1,89.5
25.8675,74.6502,1115.1,89.5
25.8133,74.6301,1115.1,89.5
25.8494,74.6502,1115.1,89.5
25.8494,74.7102,1115.1,89.5
25.8494,74.6902,1115.1,89.5
25.8494,74.6301,1115.1,89.5
25.8675,74.6301,1115.1,89.5
25.8494,74.6101,1115.1,89.5
25.8494,74.5901,1115.1,89.5
25.8675,74.6101,1115.1,89.5
25.7952,74.6902,1115.1,89.5
25.8494,74.5701,1115.1,89.5
25.8133,74.6101,1115.1,89.5
25.7952,74.6702,1115.1,89.5
25.8314,74.6101,1115.1,89.5
25.8133,74.5901,1115.1,89.5
25.8314,74.5501,1115.1,89.5
25.8314,74.5701,1115.1,89.5
25.8133,74.7302,1115.1,89.5
25.8133,74.7102,1115.1,89.5
25.7952,74.6502,1115.1,89.5
25.8314,74.5901,1115.1,89.5
25.8133,74.6902,1115.1,89.5
25.8314,74.6301,1115.1,89.5
25.7771,74.6702,1115.1,89.5
25.8133,74.6702,1115.1,89.5
25.8314,74.6502,1115.1,89.5
25.8133,74.6502,1115.1,89.5
25.759,74.6702,1115.1,89.5
25.8314,74.6702,1115.1,89.5
25.8314,74.6902,1115.1,89.5
25.8314,74.7102,1115.1,89.5
25.8133,74.5701,1115.1,89.5
25.7771,74.6902,1115.1,89.5
26.2436,75.59,1512.5,86.8
26.2436,75.63,1512.5,86.8
26.2436,75.61,1512.5,86.8
26.2436,75.57,1512.5,86.8
26.2436,75.55,1512.5,86.8
26.2256,75.71,1512.5,86.8
26.2436,75.65,1512.5,86.8
26.259,75.6303,1512.5,86.8
26.2436,75.67,1512.5,86.8
26.2256,75.67,1512.5,86.8
26.1715,75.4967,1512.5,86.8
26.2771,75.6102,1512.5,86.8
26.2771,75.5902,1512.5,86.8
26.259,75.6904,1512.5,86.8
26.259,75.6703,1512.5,86.8
26.259,75.6503,1512.5,86.8
26.259,75.6102,1512.5,86.8
26.2436,75.69,1512.5,86.8
26.259,75.5902,1512.5,86.8
26.259,75.5701,1512.5,86.8
26.1535,75.4967,1512.5,86.8
26.1535,75.48,1512.5,86.8
26.2436,75.73,1512.5,86.8
26.2436,75.71,1512.5,86.8
26.2256,75.69,1512.5,86.8
26.2256,75.55,1512.5,86.8
26.2256,75.65,1512.5,86.8
26.1714,75.57,1512.5,86.8
26.1894,75.59,1512.5,86.8
26.1894,75.57,1512.5,86.8
26.1894,75.55,1512.5,86.8
26.1894,75.53,1512.5,86.8
26.1894,75.51,1512.5,86.8
26.1714,75.61,1512.5,86.8
26.2256,75.63,1512.5,86.8
26.1714,75.55,1512.5,86.8
26.1894,75.63,1512.5,86.8
26.1714,75.53,1512.5,86.8
26.1714,75.51,1512.5,86.8
26.1533,75.59,1512.5,86.8
26.1533,75.57,1512.5,86.8
26.1533,75.55,1512.5,86.8
26.1533,75.53,1512.5,86.8
26.1533,75.51,1512.5,86.8
26.1894,75.61,1512.5,86.8
26.1714,75.59,1512.5,86.8
26.2256,75.53,1512.5,86.8
26.2256,75.57,1512.5,86.8
26.1894,75.65,1512.5,86.8
26.2256,75.59,1512.5,86.8
26.2075,75.53,1512.5,86.8
26.2256,75.61,1512.5,86.8
26.2075,75.55,1512.5,86.8
26.2075,75.57,1512.5,86.8
26.2075,75.65,1512.5,86.8
26.2075,75.59,1512.5,86.8
26.2075,75.63,1512.5,86.8
26.2075,75.61,1512.5,86.8
25.6722,74.4363,749.4,84.4
25.6906,74.4559,749.4,84.4
25.6906,74.4944,749.4,84.4
25.6543,74.4559,749.4,84.4
25.6362,74.4944,749.4,84.4
25.6722,74.4559,749.4,84.4
25.6721,74.5499,749.4,84.4
25.6721,74.5697,749.4,84.4
25.6722,74.5895,749.4,84.4
25.6906,74.4755,749.4,84.4
25.6721,74.5297,749.4,84.4
25.7087,74.4755,749.4,84.4
25.672,74.51,749.4,84.4
25.654,74.5894,749.4,84.4
25.7087,74.4559,749.4,84.4
25.6543,74.4755,749.4,84.4
25.7087,74.4944,749.4,84.4
25.6722,74.6096,749.4,84.4
25.6541,74.5696,749.4,84.4
25.654,74.5299,749.4,84.4
25.654,74.5099,749.4,84.4
25.6722,74.4944,749.4,84.4
25.6722,74.4755,749.4,84.4
25.7268,74.4944,749.4,84.4
25.7268,74.4755,749.4,84.4
25.6543,74.4944,749.4,84.4
25.7449,74.4944,749.4,84.4
25.6362,74.4755,749.4,84.4
25.7263,74.6495,749.4,84.4
25.7263,74.5499,749.4,84.4
25.7263,74.5897,749.4,84.4
25.7263,74.6098,749.4,84.4
25.7263,74.6297,749.4,84.4
25.7444,74.51,749.4,84.4
25.7445,74.5299,749.4,84.4
25.7445,74.55,749.4,84.4
25.7445,74.5698,749.4,84.4
25.7446,74.5897,749.4,84.4
25.7445,74.6099,749.4,84.4
25.7446,74.6298,749.4,84.4
25.7446,74.6497,749.4,84.4
25.759,74.6101,749.4,84.4
25.759,74.6301,749.4,84.4
25.759,74.6502,749.4,84.4
25.7771,74.6502,749.4,84.4
25.7263,74.5698,749.4,84.4
25.6362,74.4559,749.4,84.4
25.7082,74.5896,749.4,84.4
25.7081,74.5499,749.4,84.4
25.7263,74.5101,749.4,84.4
25.6902,74.51,749.4,84.4
25.7081,74.6296,749.4,84.4
25.6902,74.5298,749.4,84.4
25.6902,74.5499,749.4,84.4
25.6902,74.5697,749.4,84.4
25.6903,74.5895,749.4,84.4
25.6902,74.6097,749.4,84.4
25.7081,74.51,749.4,84.4
25.7081,74.5299,749.4,84.4
25.7081,74.6097,749.4,84.4
25.7262,74.5298,749.4,84.4
25.7081,74.5697,749.4,84.4
24.2439,73.9753,1656.9,82.4
24.2257,73.9947,1656.9,82.4
24.3313,73.9774,1508.9,80.7
24.3313,73.9971,1508.9,80.7
24.3131,73.9971,1508.9,80.7
24.2948,73.9971,1508.9,80.7
26.2076,75.48,970.8,79.4
26.2076,75.4967,970.8,79.4
26.2257,75.42,970.8,79.4
26.2257,75.46,970.8,79.4
26.2257,75.48,970.8,79.4
26.2076,75.46,970.8,79.4
26.2257,75.4967,970.8,79.4
26.0993,75.4,970.8,79.4
26.1896,75.44,970.8,79.4
26.2076,75.44,970.8,79.4
26.1535,75.42,970.8,79.4
26.1535,75.44,970.8,79.4
26.1535,75.46,970.8,79.4
26.1896,75.4967,970.8,79.4
26.1896,75.48,970.8,79.4
26.1896,75.46,970.8,79.4
26.2437,75.48,970.8,79.4
26.1896,75.42,970.8,79.4
26.1715,75.48,970.8,79.4
26.1715,75.46,970.8,79.4
26.1715,75.44,970.8,79.4
26.1715,75.42,970.8,79.4
26.2437,75.42,970.8,79.4
26.1354,75.46,970.8,79.4
26.1174,75.44,970.8,79.4
26.2256,75.51,970.8,79.4
26.1174,75.42,970.8,79.4
26.1174,75.4,970.8,79.4
26.2075,75.51,970.8,79.4
26.0993,75.42,970.8,79.4
26.1354,75.44,970.8,79.4
26.1354,75.42,970.8,79.4
25.7951,74.7798,1267.4,78.8
25.7951,74.7599,1267.4,78.8
25.7952,74.7302,1267.4,78.8
25.7952,74.7453,1267.4,78.8
25.8133,74.7453,1267.4,78.8
25.759,74.7798,1267.4,78.8
25.7445,74.6894,1267.4,78.8
25.7444,74.7095,1267.4,78.8
25.7771,74.7453,1267.4,78.8
25.7446,74.6695,1267.4,78.8
25.7261,74.7446,1267.4,78.8
25.7771,74.7798,1267.4,78.8
25.7771,74.7599,1267.4,78.8
25.7263,74.7292,1267.4,78.8
25.7262,74.7095,1267.4,78.8
25.7263,74.6894,1267.4,78.8
25.7263,74.6695,1267.4,78.8
25.7449,74.7599,1267.4,78.8
25.7951,74.7997,1267.4,78.8
25.8313,74.7798,1267.4,78.8
25.7771,74.7302,1267.4,78.8
25.8132,74.8196,1267.4,78.8
