lat,lon,catchment_km2,pct_in_domain
25.55,75.32,703.8,0.0
25.55,75.3,703.8,0.0
25.53,75.49,103.8,0.0
25.53,75.48,103.8,0.0
25.53,75.44,832.1,0.0
25.51,75.42,832.1,0.0
25.53,75.42,832.1,0.0
25.53,75.4,832.1,0.0
25.53,75.38,703.8,0.0
25.53,75.36,703.8,0.0
25.53,75.34,703.8,0.0
25.53,75.32,703.8,0.0
25.53,75.3,703.8,0.0
25.51,75.49,832.1,0.0
25.51,75.48,832.1,0.0
25.51,75.46,832.1,0.0
25.51,75.44,832.1,0.0
25.8,75.46,176.5,0.0
25.12,75.07,150.9,0.0
25.8,75.44,176.5,0.0
25.5811,74.9931,129.0,0.0
25.14,75.21,127.4,0.0
25.14,75.23,127.4,0.0
25.14,75.24,127.4,0.0
25.15,75.01,348.8,0.0
25.15,75.03,348.8,0.0
25.15,75.05,348.8,0.0
25.15,75.07,348.8,0.0
25.15,75.09,102.0,0.0
25.15,75.11,102.0,0.0
25.15,75.13,102.0,0.0
25.15,75.15,102.0,0.0
25.15,75.17,102.0,0.0
25.14,75.17,102.0,0.0
25.15,75.19,127.4,0.0
25.15,75.21,127.4,0.0
25.15,75.23,127.4,0.0
25.15,75.24,127.4,0.0
25.17,75.01,348.8,0.0
25.17,75.03,348.8,0.0
25.17,75.05,348.8,0.0
25.17,75.07,348.8,0.0
25.17,75.09,348.8,0.0
25.17,75.11,102.0,0.0
25.17,75.13,102.0,0.0
25.14,75.19,102.0,0.0
25.14,75.15,102.0,0.0
25.78,75.49,176.5,0.0
25.12,75.23,127.4,0.0
25.78,75.48,176.5,0.0
25.78,75.46,176.5,0.0
25.78,75.44,176.5,0.0
25.78,75.42,176.5,0.0
25.78,75.4,176.5,0.0
25.12,75.09,150.9,0.0
25.12,75.11,150.9,0.0
25.12,75.13,102.0,0.0
25.12,75.15,102.0,0.0
25.12,75.17,102.0,0.0
25.12,75.21,127.4,0.0
25.12,75.24,127.4,0.0
25.14,75.13,102.0,0.0
25.8493,74.8196,111.5,0.0
25.8493,74.8395,111.5,0.0
25.8493,74.8594,111.5,0.0
25.76,75.49,176.5,0.0
25.76,75.48,176.5,0.0
25.14,75.01,348.8,0.0
25.14,75.03,348.8,0.0
25.14,75.05,150.9,0.0
25.14,75.07,348.8,0.0
25.14,75.09,102.0,0.0
25.14,75.11,102.0,0.0
26.2076,75.4,841.5,0.0
25.1172,74.7069,198.8,0.0
25.33,75.26,191.9,0.0
25.65,75.55,494.4,0.0
25.64,75.51,1166.0,0.0
25.64,75.53,494.4,0.0
25.64,75.55,494.4,0.0
25.64,75.57,494.4,0.0
25.64,75.59,1166.0,0.0
25.65,75.51,1166.0,0.0
25.65,75.53,494.4,0.0
25.65,75.57,494.4,0.0
25.62,75.57,1166.0,0.0
25.65,75.59,494.4,0.0
25.67,75.51,182.4,0.0
25.67,75.53,182.4,0.0
25.67,75.55,494.4,0.0
25.67,75.57,494.4,0.0
25.67,75.59,494.4,0.0
25.69,75.51,182.4,0.0
25.62,75.59,1166.0,0.0
25.62,75.55,1166.0,0.0
25.69,75.55,317.1,0.0
25.58,75.55,1166.0,0.0
25.56,75.51,1166.0,0.0
25.56,75.53,1166.0,0.0
25.56,75.55,1166.0,0.0
25.56,75.57,1166.0,0.0
25.56,75.59,1166.0,0.0
25.58,75.51,1166.0,0.0
25.58,75.53,1166.0,0.0
25.58,75.57,1166.0,0.0
25.62,75.53,1166.0,0.0
25.58,75.59,1166.0,0.0
25.6,75.51,1166.0,0.0
25.6,75.53,1166.0,0.0
25.6,75.55,1166.0,0.0
25.6,75.57,1166.0,0.0
25.6,75.59,1166.0,0.0
25.62,75.51,1166.0,0.0
25.69,75.53,182.4,0.0
25.69,75.57,317.1,0.0
25.33,75.55,365.5,0.0
25.3,75.55,892.1,0.0
25.28,75.51,365.5,0.0
25.28,75.53,892.1,0.0
25.28,75.55,892.1,0.0
25.28,75.57,892.1,0.0
25.28,75.59,162.5,0.0
25.3,75.51,365.5,0.0
25.3,75.53,892.1,0.0
25.3,75.57,892.1,0.0
25.26,75.57,162.5,0.0
25.3,75.59,892.1,0.0
25.31,75.51,365.5,0.0
25.31,75.53,892.1,0.0
25.31,75.55,892.1,0.0
25.31,75.57,892.1,0.0
25.31,75.59,892.1,0.0
25.33,75.51,281.1,0.0
25.26,75.59,162.5,0.0
25.26,75.55,162.5,0.0
25.69,75.59,317.1,0.0
25.72,75.55,317.1,0.0
25.71,75.51,182.4,0.0
25.71,75.53,317.1,0.0
25.71,75.55,317.1,0.0
25.71,75.57,317.1,0.0
25.71,75.59,317.1,0.0
25.72,75.51,182.4,0.0
25.72,75.53,317.1,0.0
25.72,75.57,317.1,0.0
25.26,75.53,892.1,0.0
25.72,75.59,317.1,0.0
25.74,75.51,182.4,0.0
25.74,75.53,317.1,0.0
25.74,75.55,317.1,0.0
25.74,75.57,317.1,0.0
25.74,75.59,317.1,0.0
25.26,75.51,365.5,0.0
25.55,75.59,1166.0,0.0
25.55,75.57,1166.0,0.0
25.55,75.55,1166.0,0.0
25.25,75.28,191.9,0.0
25.23,75.4,365.5,0.0
25.23,75.42,365.5,0.0
25.23,75.44,365.5,0.0
25.23,75.46,365.5,0.0
25.23,75.48,365.5,0.0
25.23,75.49,365.5,0.0
25.25,75.26,191.9,0.0
25.25,75.3,191.9,0.0
25.23,75.36,144.1,0.0
25.25,75.32,191.9,0.0
25.25,75.34,191.9,0.0
25.25,75.36,191.9,0.0
25.25,75.38,144.1,0.0
25.25,75.4,365.5,0.0
25.25,75.42,365.5,0.0
25.25,75.44,365.5,0.0
25.23,75.38,144.1,0.0
25.23,75.34,144.1,0.0
25.55,75.53,1166.0,0.0
25.21,75.4,365.5,0.0
25.21,75.26,127.4,0.0
25.21,75.28,191.9,0.0
25.21,75.3,191.9,0.0
25.21,75.32,144.1,0.0
25.21,75.34,144.1,0.0
25.21,75.36,144.1,0.0
25.21,75.38,144.1,0.0
25.21,75.42,365.5,0.0
25.23,75.32,191.9,0.0
25.21,75.44,365.5,0.0
25.21,75.46,365.5,0.0
25.21,75.48,365.5,0.0
25.21,75.49,365.5,0.0
25.23,75.26,191.9,0.0
25.23,75.28,191.9,0.0
25.23,75.3,191.9,0.0
25.25,75.46,365.5,0.0
25.25,75.48,365.5,0.0
25.403,74.53,128.9,0.0
25.51,75.55,201.9,0.0
25.83,75.59,173.0,0.0
25.85,75.51,176.5,0.0
25.85,75.53,176.5,0.0
25.87,75.51,176.5,0.0
25.87,75.53,176.5,0.0
25.51,75.51,832.1,0.0
25.51,75.53,201.9,0.0
25.51,75.57,201.9,0.0
25.403,74.51,128.9,0.0
25.51,75.59,201.9,0.0
25.53,75.51,1166.0,0.0
25.53,75.53,1166.0,0.0
25.53,75.55,1166.0,0.0
25.53,75.57,201.9,0.0
25.53,75.59,201.9,0.0
25.55,75.51,1166.0,0.0
25.83,75.51,176.5,0.0
25.81,75.59,173.0,0.0
25.81,75.53,176.5,0.0
25.81,75.51,176.5,0.0
25.25,75.49,365.5,0.0
25.76,75.51,176.5,0.0
25.76,75.53,176.5,0.0
25.76,75.55,317.1,0.0
25.76,75.57,317.1,0.0
25.76,75.59,317.1,0.0
25.78,75.51,176.5,0.0
25.78,75.53,176.5,0.0
25.78,75.55,176.5,0.0
25.78,75.57,317.1,0.0
25.78,75.59,317.1,0.0
25.8,75.51,176.5,0.0
25.8,75.53,176.5,0.0
25.8,75.57,317.1,0.0
25.8,75.59,317.1,0.0
25.33,75.53,365.5,0.0
25.33,75.57,892.1,0.0
25.19,75.48,365.5,0.0
24.9423,75.0126,164.1,0.0
25.23,75.57,162.5,0.0
25.23,75.59,162.5,0.0
25.25,75.5,365.5,0.0
25.25,75.53,162.5,0.0
25.24,75.55,162.5,0.0
25.25,75.57,162.5,0.0
25.25,75.58,162.5,0.0
24.9446,75.0069,164.1,0.0
25.23,75.53,162.5,0.0
24.9644,75.0096,164.1,0.0
24.9676,75.0054,164.1,0.0
24.975,75.0212,164.1,0.0
24.9733,75.2235,607.0,0.0
24.9752,75.2438,607.0,0.0
24.9914,75.0174,164.1,0.0
24.992,75.0277,164.1,0.0
25.23,75.56,162.5,0.0
25.23,75.51,162.5,0.0
24.9857,75.2154,607.0,0.0
25.19,75.52,162.5,0.0
25.16,75.6,126.8,0.0
25.18,75.52,162.5,0.0
25.17,75.54,162.5,0.0
25.18,75.55,162.5,0.0
25.18,75.57,162.5,0.0
25.17,75.59,126.8,0.0
25.17,75.6,126.8,0.0
25.2,75.54,162.5,0.0
25.21,75.59,162.5,0.0
25.19,75.56,162.5,0.0
25.2,75.58,162.5,0.0
25.19,75.59,126.8,0.0
25.21,75.51,162.5,0.0
25.22,75.53,162.5,0.0
25.2,75.55,162.5,0.0
25.21,75.58,162.5,0.0
24.9943,75.055,338.0,0.0
24.9896,75.2187,607.0,0.0
25.33,75.59,892.1,0.0
24.962,75.5741,4919.0,0.0
24.9903,75.365,1216.3,0.0
24.9925,75.3763,1216.3,0.0
24.9917,75.4758,1371.6,0.0
24.9867,75.4954,1371.6,0.0
24.9446,75.596,4919.0,0.0
24.9634,75.5368,1371.6,0.0
24.9624,75.5465,1371.6,0.0
24.9662,75.5885,4919.0,0.0
24.9941,75.3264,900.6,0.0
24.9798,75.5104,1371.6,0.0
24.9815,75.5384,1371.6,0.0
24.9735,75.559,4919.0,0.0
24.9836,75.5651,4919.0,0.0
24.9701,75.585,4919.0,0.0
24.9888,75.5182,1371.6,0.0
24.9854,75.5323,1371.6,0.0
24.9953,75.3355,900.6,0.0
24.992,75.2978,900.6,0.0
24.9862,75.2463,607.0,0.0
24.9754,75.3566,1216.3,0.0
24.9641,75.2772,900.6,0.0
24.966,75.4565,1371.6,0.0
24.9765,75.2681,900.6,0.0
24.977,75.2795,900.6,0.0
24.9782,75.2944,900.6,0.0
24.977,75.3233,900.6,0.0
24.9739,75.3438,1216.3,0.0
24.9758,75.3802,1216.3,0.0
24.9942,75.2825,900.6,0.0
24.9736,75.4079,1216.3,0.0
24.9685,75.4109,1216.3,0.0
24.9677,75.4434,1371.6,0.0
24.9722,75.4647,1371.6,0.0
24.976,75.4732,1371.6,0.0
24.9805,75.4928,1371.6,0.0
24.9937,75.2513,607.0,0.0
25.16,75.57,126.8,0.0
25.15,75.55,162.5,0.0
25.16,75.53,162.5,0.0
25.44,75.57,281.1,0.0
25.42,75.53,281.1,0.0
25.42,75.55,281.1,0.0
25.42,75.57,281.1,0.0
25.42,75.59,892.1,0.0
25.44,75.51,201.9,0.0
25.44,75.53,201.9,0.0
25.44,75.55,201.9,0.0
25.44,75.59,892.1,0.0
25.4,75.57,281.1,0.0
25.46,75.51,201.9,0.0
25.46,75.53,201.9,0.0
25.46,75.55,201.9,0.0
25.46,75.57,201.9,0.0
25.46,75.59,201.9,0.0
25.48,75.51,201.9,0.0
25.48,75.53,201.9,0.0
25.4,75.59,892.1,0.0
25.4,75.55,281.1,0.0
25.15,75.51,162.5,0.0
25.37,75.55,281.1,0.0
25.35,75.51,281.1,0.0
25.35,75.53,281.1,0.0
25.35,75.55,365.5,0.0
25.35,75.57,365.5,0.0
25.35,75.59,892.1,0.0
25.37,75.51,281.1,0.0
25.37,75.53,281.1,0.0
25.37,75.57,281.1,0.0
25.4,75.53,281.1,0.0
25.37,75.59,892.1,0.0
25.39,75.51,281.1,0.0
25.39,75.53,281.1,0.0
25.39,75.55,281.1,0.0
25.39,75.57,281.1,0.0
25.39,75.59,892.1,0.0
25.4,75.51,281.1,0.0
25.48,75.55,201.9,0.0
25.48,75.57,201.9,0.0
25.48,75.59,201.9,0.0
25.12,75.53,126.8,0.0
25.08,75.6,149.0,0.0
25.1,75.51,323.1,0.0
25.1,75.52,323.1,0.0
25.1,75.56,126.8,0.0
25.1,75.57,126.8,0.0
25.1,75.59,149.0,0.0
25.13,75.51,162.5,0.0
25.12,75.55,126.8,0.0
25.49,75.51,201.9,0.0
25.11,75.57,126.8,0.0
25.12,75.59,126.8,0.0
25.13,75.51,162.5,0.0
25.14,75.53,162.5,0.0
25.13,75.55,126.8,0.0
25.14,75.58,126.8,0.0
25.14,75.59,126.8,0.0
25.08,75.59,149.0,0.0
25.08,75.57,149.0,0.0
25.07,75.54,323.1,0.0
25.08,75.54,323.1,0.0
25.49,75.53,201.9,0.0
25.49,75.55,201.9,0.0
25.49,75.57,201.9,0.0
25.49,75.59,201.9,0.0
25.03,75.51,323.1,0.0
25.03,75.53,323.1,0.0
25.05,75.5,323.1,0.0
25.04,75.52,323.1,0.0
25.05,75.55,323.1,0.0
25.06,75.5,323.1,0.0
25.06,75.53,323.1,0.0
25.06,75.55,323.1,0.0
25.06,75.57,323.1,0.0
25.07,75.59,149.0,0.0
25.09,75.51,323.1,0.0
25.19,75.49,365.5,0.0
25.19,75.46,365.5,0.0
25.33,75.28,191.9,0.0
25.4,75.4,607.3,0.0
25.4,75.26,332.9,0.0
25.4,75.28,332.9,0.0
25.4,75.3,332.9,0.0
25.4,75.32,332.9,0.0
25.4,75.34,607.3,0.0
25.4,75.36,607.3,0.0
25.4,75.38,607.3,0.0
25.4,75.42,607.3,0.0
25.39,75.48,281.1,0.0
25.4,75.44,832.1,0.0
25.4,75.46,281.1,0.0
25.4,75.48,281.1,0.0
25.4,75.49,281.1,0.0
25.42,75.26,332.9,0.0
25.42,75.28,332.9,0.0
25.42,75.3,332.9,0.0
25.39,75.49,281.1,0.0
25.39,75.46,281.1,0.0
25.42,75.34,607.3,0.0
25.39,75.26,332.9,0.0
25.37,75.4,607.3,0.0
25.37,75.42,607.3,0.0
25.37,75.44,144.1,0.0
25.0089,74.51,150.9,0.0
25.37,75.46,281.1,0.0
25.37,75.48,281.1,0.0
25.37,75.49,281.1,0.0
25.39,75.28,332.9,0.0
25.39,75.44,607.3,0.0
25.39,75.3,332.9,0.0
25.39,75.32,607.3,0.0
25.39,75.34,607.3,0.0
25.39,75.36,607.3,0.0
25.39,75.38,607.3,0.0
25.39,75.4,607.3,0.0
25.39,75.42,607.3,0.0
25.42,75.32,332.9,0.0
25.42,75.36,607.3,0.0
25.48,75.36,607.3,0.0
25.46,75.42,832.1,0.0
25.46,75.28,107.0,0.0
25.46,75.3,107.0,0.0
25.46,75.32,107.0,0.0
25.46,75.34,607.3,0.0
25.46,75.36,607.3,0.0
25.46,75.38,607.3,0.0
25.46,75.4,607.3,0.0
25.46,75.44,832.1,0.0
25.44,75.49,201.9,0.0
25.46,75.46,832.1,0.0
25.46,75.48,832.1,0.0
25.46,75.49,832.1,0.0
25.48,75.26,107.0,0.0
25.48,75.28,107.0,0.0
25.48,75.3,107.0,0.0
25.48,75.32,107.0,0.0
25.46,75.26,107.0,0.0
25.44,75.48,832.1,0.0
25.42,75.38,607.3,0.0
25.44,75.28,107.0,0.0
25.42,75.4,607.3,0.0
25.42,75.42,607.3,0.0
25.42,75.44,832.1,0.0
25.42,75.46,832.1,0.0
25.42,75.48,281.1,0.0
25.42,75.49,281.1,0.0
25.44,75.26,107.0,0.0
25.44,75.3,332.9,0.0
25.44,75.46,832.1,0.0
25.44,75.32,332.9,0.0
25.44,75.34,607.3,0.0
25.44,75.36,607.3,0.0
25.44,75.38,607.3,0.0
25.44,75.4,607.3,0.0
25.44,75.42,832.1,0.0
25.44,75.44,832.1,0.0
25.37,75.38,607.3,0.0
25.37,75.36,607.3,0.0
25.37,75.34,607.3,0.0
25.35,75.28,332.9,0.0
25.1172,74.6083,198.8,0.0
25.1172,74.5886,198.8,0.0
25.1172,74.5689,198.8,0.0
25.33,75.46,144.1,0.0
25.33,75.48,281.1,0.0
25.33,75.49,281.1,0.0
25.35,75.26,191.9,0.0
25.0992,74.7467,198.8,0.0
25.1172,74.6478,198.8,0.0
25.0992,74.7269,198.8,0.0
25.0992,74.7069,198.8,0.0
25.0992,74.6872,198.8,0.0
25.0992,74.6675,198.8,0.0
25.0992,74.6478,198.8,0.0
25.0992,74.6281,198.8,0.0
25.0992,74.6083,198.8,0.0
25.1172,74.6281,198.8,0.0
25.1172,74.6675,198.8,0.0
25.37,75.32,332.9,0.0
25.1353,74.5886,198.8,0.0
25.33,75.3,332.9,0.0
25.33,75.32,332.9,0.0
25.33,75.34,607.3,0.0
25.1353,74.6675,198.8,0.0
25.1353,74.6478,198.8,0.0
25.1353,74.6281,198.8,0.0
25.1353,74.6083,198.8,0.0
25.1353,74.5689,198.8,0.0
25.1172,74.6872,198.8,0.0
25.33,75.36,607.3,0.0
25.33,75.38,607.3,0.0
25.33,75.4,144.1,0.0
25.33,75.42,144.1,0.0
25.33,75.44,144.1,0.0
25.1172,74.7269,198.8,0.0
25.46,75.23,107.0,0.0
25.0992,74.5886,198.8,0.0
25.0992,74.5689,198.8,0.0
25.0992,74.5492,198.8,0.0
25.35,75.49,281.1,0.0
25.0269,74.5492,150.9,0.0
25.0269,74.5294,150.9,0.0
25.0269,74.51,150.9,0.0
25.35,75.42,607.3,0.0
25.35,75.44,144.1,0.0
25.35,75.46,144.1,0.0
25.35,75.48,281.1,0.0
25.37,75.26,332.9,0.0
25.35,75.3,332.9,0.0
25.37,75.28,332.9,0.0
25.37,75.3,332.9,0.0
25.0089,74.6083,150.9,0.0
25.0089,74.5886,150.9,0.0
25.0089,74.5689,150.9,0.0
25.0089,74.5492,150.9,0.0
25.0089,74.5294,150.9,0.0
25.0269,74.5689,150.9,0.0
25.35,75.4,607.3,0.0
25.35,75.38,607.3,0.0
25.045,74.51,150.9,0.0
25.35,75.32,332.9,0.0
25.0811,74.6083,198.8,0.0
25.0811,74.5886,198.8,0.0
25.0811,74.5689,198.8,0.0
25.0811,74.5492,198.8,0.0
25.0811,74.5294,198.8,0.0
25.35,75.34,607.3,0.0
25.0631,74.5886,198.8,0.0
25.0631,74.5689,198.8,0.0
25.0631,74.5492,198.8,0.0
25.0631,74.5294,198.8,0.0
25.0631,74.51,198.8,0.0
25.35,75.36,607.3,0.0
25.045,74.5492,150.9,0.0
25.045,74.5294,198.8,0.0
25.48,75.34,607.3,0.0
25.48,75.38,607.3,0.0
25.19,75.44,365.5,0.0
25.12,75.48,186.3,0.0
25.12,75.34,186.3,0.0
25.12,75.36,186.3,0.0
25.12,75.38,186.3,0.0
25.12,75.4,186.3,0.0
25.12,75.42,186.3,0.0
25.12,75.44,186.3,0.0
25.12,75.46,186.3,0.0
25.12,75.49,186.3,0.0
25.12,75.3,174.5,0.0
25.14,75.26,127.4,0.0
25.14,75.28,186.3,0.0
25.14,75.3,186.3,0.0
25.14,75.32,186.3,0.0
25.14,75.34,186.3,0.0
25.14,75.36,186.3,0.0
25.14,75.38,186.3,0.0
25.12,75.32,174.5,0.0
25.12,75.28,174.5,0.0
25.14,75.42,186.3,0.0
25.1,75.34,174.5,0.0
25.08,75.46,323.1,0.0
25.08,75.48,323.1,0.0
25.08,75.49,323.1,0.0
25.1,75.26,174.5,0.0
25.1,75.28,174.5,0.0
25.1,75.3,174.5,0.0
25.1,75.32,174.5,0.0
25.1,75.36,174.5,0.0
25.12,75.26,127.4,0.0
25.1,75.38,174.5,0.0
25.1,75.4,174.5,0.0
25.1,75.42,186.3,0.0
25.1,75.44,186.3,0.0
25.1,75.46,186.3,0.0
25.1,75.48,323.1,0.0
25.1,75.49,323.1,0.0
25.14,75.4,186.3,0.0
25.14,75.44,186.3,0.0
25.48,75.4,703.8,0.0
25.19,75.26,127.4,0.0
25.17,75.38,186.3,0.0
25.17,75.4,186.3,0.0
25.17,75.42,186.3,0.0
25.17,75.44,186.3,0.0
25.17,75.46,365.5,0.0
25.17,75.48,365.5,0.0
25.17,75.49,365.5,0.0
25.19,75.28,127.4,0.0
25.17,75.34,186.3,0.0
25.19,75.3,186.3,0.0
25.19,75.32,144.1,0.0
25.19,75.34,144.1,0.0
25.19,75.36,144.1,0.0
25.19,75.38,144.1,0.0
25.19,75.4,186.3,0.0
25.19,75.42,186.3,0.0
25.17,75.36,186.3,0.0
25.17,75.32,186.3,0.0
25.14,75.46,186.3,0.0
25.15,75.38,186.3,0.0
25.14,75.48,186.3,0.0
25.14,75.49,186.3,0.0
25.15,75.26,127.4,0.0
25.15,75.28,186.3,0.0
25.15,75.3,186.3,0.0
25.15,75.34,186.3,0.0
25.15,75.36,186.3,0.0
25.15,75.4,186.3,0.0
25.17,75.3,186.3,0.0
25.15,75.42,186.3,0.0
25.15,75.44,186.3,0.0
25.15,75.46,186.3,0.0
25.15,75.48,365.5,0.0
25.15,75.49,365.5,0.0
25.17,75.26,127.4,0.0
25.17,75.28,186.3,0.0
25.08,75.44,323.1,0.0
25.08,75.42,174.5,0.0
25.08,75.4,174.5,0.0
25.01,75.46,1371.6,0.0
25.01,75.32,900.6,0.0
25.01,75.34,900.6,0.0
25.01,75.36,1216.3,0.0
25.01,75.38,1216.3,0.0
25.01,75.4,1216.3,0.0
25.01,75.42,1371.6,0.0
25.01,75.44,1371.6,0.0
25.01,75.48,1371.6,0.0
25.01,75.28,900.6,0.0
25.01,75.49,1371.6,0.0
25.03,75.26,607.0,0.0
25.03,75.28,900.6,0.0
25.03,75.3,900.6,0.0
25.03,75.32,900.6,0.0
25.03,75.34,900.6,0.0
25.03,75.36,174.5,0.0
25.01,75.3,900.6,0.0
25.01,75.26,607.0,0.0
25.08,75.38,174.5,0.0
25.49,75.3,107.0,0.0
25.48,75.42,832.1,0.0
25.48,75.44,832.1,0.0
25.48,75.46,832.1,0.0
25.48,75.48,832.1,0.0
25.48,75.49,832.1,0.0
25.49,75.26,107.0,0.0
25.49,75.28,107.0,0.0
25.49,75.32,107.0,0.0
25.49,75.49,832.1,0.0
25.49,75.34,607.3,0.0
25.49,75.36,703.8,0.0
25.49,75.38,703.8,0.0
25.49,75.4,832.1,0.0
25.49,75.42,832.1,0.0
25.49,75.44,832.1,0.0
25.49,75.48,832.1,0.0
25.03,75.38,174.5,0.0
25.03,75.4,174.5,0.0
25.03,75.42,323.1,0.0
25.06,75.46,323.1,0.0
25.06,75.32,174.5,0.0
25.06,75.34,174.5,0.0
25.06,75.36,174.5,0.0
25.06,75.38,174.5,0.0
25.06,75.4,174.5,0.0
25.06,75.42,323.1,0.0
25.06,75.44,323.1,0.0
25.06,75.48,323.1,0.0
25.03,75.44,323.1,0.0
25.06,75.49,323.1,0.0
25.08,75.26,174.5,0.0
25.08,75.28,174.5,0.0
25.08,75.3,174.5,0.0
25.08,75.32,174.5,0.0
25.08,75.34,174.5,0.0
25.08,75.36,174.5,0.0
25.06,75.3,174.5,0.0
25.06,75.28,174.5,0.0
25.06,75.26,174.5,0.0
25.05,75.49,323.1,0.0
25.03,75.46,323.1,0.0
25.03,75.48,323.1,0.0
25.03,75.49,323.1,0.0
25.05,75.26,174.5,0.0
25.05,75.28,174.5,0.0
25.05,75.3,174.5,0.0
25.05,75.32,900.6,0.0
25.05,75.34,174.5,0.0
25.05,75.36,174.5,0.0
25.05,75.38,174.5,0.0
25.05,75.4,174.5,0.0
25.05,75.42,323.1,0.0
25.05,75.44,323.1,0.0
25.05,75.46,323.1,0.0
25.05,75.48,323.1,0.0
25.46,75.24,107.0,0.0
25.31,75.23,191.9,0.0
25.46,75.21,107.0,0.0
26.2447,75.21,362.0,0.0
26.5091,75.3392,1370.5,0.0
26.5091,75.3195,272.4,0.0
26.5091,75.2997,1086.3,0.0
26.5091,75.2797,1086.3,0.0
26.5091,75.2599,664.5,0.0
26.2447,75.25,234.1,0.0
26.2447,75.23,362.0,0.0
26.2447,75.19,362.0,0.0
25.46,75.03,408.4,0.0
26.2447,75.17,362.0,0.0
26.2447,75.15,362.0,0.0
26.2447,75.13,362.0,0.0
26.2447,75.11,234.1,0.0
26.2447,75.09,234.1,0.0
26.2447,75.07,234.1,0.0
26.509,75.5906,104.8,0.0
26.5088,75.359,1370.5,0.0
26.5088,75.3792,1370.5,0.0
26.509,75.3987,1370.5,0.0
26.509,75.4184,1370.5,0.0
26.5275,75.4582,137.9,0.0
26.5275,75.4384,1370.5,0.0
26.5275,75.4186,1370.5,0.0
26.5274,75.3988,1370.5,0.0
26.5272,75.3791,1370.5,0.0
26.5272,75.3592,1370.5,0.0
26.5274,75.3393,1370.5,0.0
26.5274,75.3195,1086.3,0.0
26.5273,75.2999,1086.3,0.0
26.5274,75.2797,877.1,0.0
26.5276,75.2599,877.1,0.0
26.5088,75.5,137.9,0.0
26.5087,75.4785,137.9,0.0
26.5088,75.4583,1370.5,0.0
26.509,75.4384,1370.5,0.0
26.527,75.51,137.9,0.0
26.527,75.53,137.9,0.0
26.2264,75.25,234.1,0.0
26.2083,75.13,234.1,0.0
26.2083,75.09,234.1,0.0
26.2083,75.07,138.1,0.0
26.545,75.51,137.9,0.0
26.545,75.53,137.9,0.0
26.545,75.5506,104.8,0.0
26.1902,75.25,228.1,0.0
26.1902,75.23,228.1,0.0
26.1902,75.21,228.1,0.0
26.1902,75.19,234.1,0.0
26.1902,75.17,234.1,0.0
26.1902,75.15,234.1,0.0
26.1902,75.13,234.1,0.0
26.1902,75.11,234.1,0.0
26.1902,75.09,138.1,0.0
26.1902,75.07,138.1,0.0
26.2083,75.11,234.1,0.0
26.2083,75.15,234.1,0.0
26.2264,75.23,234.1,0.0
26.2083,75.17,234.1,0.0
26.2264,75.21,234.1,0.0
26.2264,75.19,234.1,0.0
26.2264,75.17,234.1,0.0
26.2264,75.15,234.1,0.0
26.2264,75.13,234.1,0.0
26.2264,75.11,234.1,0.0
26.2264,75.09,234.1,0.0
26.2264,75.07,234.1,0.0
26.527,75.5506,137.9,0.0
26.527,75.5706,104.8,0.0
26.527,75.5906,104.8,0.0
26.2083,75.25,234.1,0.0
26.2083,75.23,234.1,0.0
26.2083,75.21,234.1,0.0
26.2083,75.19,234.1,0.0
26.5274,75.4785,137.9,0.0
26.5274,75.5,137.9,0.0
26.5455,75.2599,877.1,0.0
26.259,75.44,326.3,0.0
26.259,75.4,841.5,0.0
26.259,75.38,841.5,0.0
26.259,75.36,841.5,0.0
26.259,75.34,841.5,0.0
26.259,75.32,841.5,0.0
26.259,75.3,362.0,0.0
26.259,75.28,362.0,0.0
26.259,75.26,362.0,0.0
26.5994,75.5,104.8,0.0
26.5993,75.4785,137.9,0.0
26.5997,75.4583,137.9,0.0
26.5994,75.4386,137.9,0.0
26.5997,75.4186,137.9,0.0
26.5997,75.3989,154.1,0.0
26.5996,75.3792,154.1,0.0
26.259,75.42,841.5,0.0
26.259,75.46,326.3,0.0
26.5996,75.3392,154.1,0.0
26.259,75.48,326.3,0.0
26.2951,75.26,362.0,0.0
26.2771,75.495,326.3,0.0
26.2771,75.48,326.3,0.0
26.2771,75.46,326.3,0.0
26.2771,75.44,841.5,0.0
26.2771,75.42,841.5,0.0
26.2771,75.4,841.5,0.0
26.2771,75.38,841.5,0.0
26.2771,75.36,841.5,0.0
26.2771,75.34,841.5,0.0
26.2771,75.32,841.5,0.0
26.2771,75.3,362.0,0.0
26.2771,75.28,362.0,0.0
26.2771,75.26,362.0,0.0
26.259,75.495,326.3,0.0
26.5997,75.3592,154.1,0.0
26.5998,75.3198,154.1,0.0
26.5455,75.2797,877.1,0.0
26.5635,75.359,1086.3,0.0
26.5634,75.3196,1086.3,0.0
26.5635,75.2999,1086.3,0.0
26.5636,75.2799,1086.3,0.0
26.5636,75.2598,877.1,0.0
26.5451,75.4999,137.9,0.0
26.5454,75.4785,137.9,0.0
26.5454,75.4582,137.9,0.0
26.5453,75.4384,1370.5,0.0
26.5454,75.4186,1370.5,0.0
26.5451,75.399,1370.5,0.0
26.5455,75.3791,1370.5,0.0
26.5452,75.359,1086.3,0.0
26.5456,75.3396,1086.3,0.0
26.5455,75.3196,1086.3,0.0
26.5455,75.2997,1086.3,0.0
26.5633,75.3395,1086.3,0.0
26.5635,75.3791,1370.5,0.0
